7496,8b4e8a0d-ff8f369a-1a8fb26d-f0b3124a-62defe12,2019-07-15 17:58:10.224,62
7497,7997d8cf-6cafcfc2-48bb9a80-ccf85b78-0d3016b9,2019-07-15 17:58:10.287,63
7498,f2e5ccf8-2167c2e7-4c373840-6618f0ab-b0e50d0e,2019-07-15 17:58:10.349,62
7499,e1ca3aaa-a44bf9c1-082d6fbc-a8630477-b53eee42,2019-07-15 17:58:10.412,63
7500,180808ae-f39e6380-76cfc7e4-363eda45-1af2c1be,2019-07-15 17:58:10.459,47
7501,2bbe0225-fe7b0d07-13d2dfa4-d18624d6-78ad8b60,2019-07-15 17:58:10.521,62
7502,d83ea63d-11ab4de8-9be47ab7-873862b8-fc569f0c,2019-07-15 17:58:10.584,63
7503,59eb47dd-4d201b0c-79398442-ca88deda-fb6d9e13,2019-07-15 17:58:10.631,47
7504,5d4f3d56-df6781e6-31a88555-7717f975-a3364036,2019-07-15 17:58:10.677,46
7505,ee04d457-0003dcef-3c2c6ddb-be971919-ce632ff9,2019-07-15 17:58:10.740,63
7506,6ac708bd-1995c5e6-2d3bfa6d-8b690f56-0bfd095e,2019-07-15 17:58:10.802,62
7507,5fc4cefe-f28a8309-ba729e96-102665ad-6f03b441,2019-07-15 17:58:10.849,47
7508,10055b22-fbea05fa-50fd3240-e4cdbab0-d0d4c526,2019-07-15 17:58:10.865,16
7509,673bf084-45d3465d-63f82f36-11e4c10d-d4aa09ff,2019-07-15 17:58:10.896,31
7510,e81bf04e-9bb74757-091e6ab6-c534a215-09815acf,2019-07-15 17:58:10.912,16
7511,9b0ecc27-0c63f659-f827fc18-58acccf3-ab53a5f4,2019-07-15 17:58:10.959,47
7512,f55c0399-991254ed-8f5e5b42-673c974b-8be197f8,2019-07-15 17:58:11.021,62
7513,dad0258f-9c2d366f-c25eaf1f-d583d6cd-7b702e65,2019-07-15 17:58:11.068,47
7514,6bb66212-a5416cc3-3427a7a0-fc4e6df4-e91cde4a,2019-07-15 17:58:11.474,406
7515,b203b8a3-1340bd0a-ae08b1e0-901d33de-965bef08,2019-07-15 17:58:11.521,47
7516,ed476caa-ea8b1f51-dcbb6410-c104adb7-05554b99,2019-07-15 17:58:11.568,47
7517,6f40598e-8c066f2e-8766b8d1-68fe3922-9e34abad,2019-07-15 17:58:11.631,63
7518,667d0514-f0d702b0-b9adb380-2408311b-f3e42365,2019-07-15 17:58:11.677,46
7519,665f18b6-c2a39bb2-af4b7ece-c13b3dca-f209382e,2019-07-15 17:58:11.724,47
7520,a976f221-a0da3d6f-6ab6e524-55390932-420dc00a,2019-07-15 17:58:11.802,78
7521,ae03d82e-5f91fcbc-42a51f5e-8972cef1-30f4a5c7,2019-07-15 17:58:11.849,47
7522,b6af1f7f-f96e2b9c-a0430757-f6afc97e-d4266989,2019-07-15 17:58:11.912,63
7523,8cd69c7d-d69ec800-e755d2e6-eaa04d4c-65b69888,2019-07-15 17:58:11.959,47
7524,3d2b73e3-23c43697-503f578b-c3a7d280-81096244,2019-07-15 17:58:12.021,62
7525,c5517c3e-63c07ea1-2b402c9d-bdd74531-d62f6fa8,2019-07-15 17:58:12.412,391
7526,ffea087c-cf226b9b-2738a409-c9afc84e-11a5b678,2019-07-15 17:58:12.490,78
7527,1b58598f-5d8a6c3d-5132d040-77407feb-49a376b4,2019-07-15 17:58:12.521,31
7528,3a7f9504-542ca48d-9dd91157-137b6d58-5ae55529,2019-07-15 17:58:12.568,47
7529,ec6b0479-5174593a-4377081d-52a934ca-469b8f9f,2019-07-15 17:58:12.615,47
7530,7f7a7165-c8c14417-40b10008-bfcaba71-0f911c6f,2019-07-15 17:58:12.662,47
7531,ef2ed4c7-586335cc-6bdddc2a-814ac69f-9355983a,2019-07-15 17:58:12.724,62
7532,c83b6478-6012878f-d25059de-87648443-2b1a2dc2,2019-07-15 17:58:12.771,47
7533,3c1664ed-d3d8205f-6d339ef8-faa23f9e-91aedc84,2019-07-15 17:58:12.818,47
7534,dfd9cc64-17bd8884-c0384e63-99b00437-f41a45fe,2019-07-15 17:58:12.881,63
7535,b1f12984-c4f22b0a-1793e832-54b230a8-a525a601,2019-07-15 17:58:12.943,62
7536,8633aced-1f2f5820-4d020aa3-2d781aeb-7773b00a,2019-07-15 17:58:12.990,47
7537,725a95f0-d5b6ec7c-aea27e05-65beccdc-47e87d66,2019-07-15 17:58:13.037,47
7538,0fcfea31-e8a64252-2e30d399-54c5d20b-1ec73858,2019-07-15 17:58:13.084,47
7539,c89e26b0-3d4a8dbe-a1a2f4f0-b94f07c3-186f720a,2019-07-15 17:58:13.146,62
7540,2a0973f2-bd869e6a-efa28ac2-fb7f5712-a3273442,2019-07-15 17:58:13.537,391
7541,efc01cca-b336d8e1-1df7fc13-2a7ff7b7-d0a26153,2019-07-15 17:58:13.599,62
7542,c56e1269-3d3dcfb1-6c73bdec-99c6137a-25c85ca2,2019-07-15 17:58:13.631,32
7543,1b9408aa-55457052-1ae0ed3e-8aece439-b782320c,2019-07-15 17:58:13.662,31
7544,a2beb8d2-19c0068c-a5fc0cf6-654540e5-06290d76,2019-07-15 17:58:13.693,31
7545,c7fe9d2c-6e220ba5-175af3b4-e492b7fb-7f6647cc,2019-07-15 17:58:13.709,16
7546,0c699861-69346f3a-05999304-40bac84c-e04cf32e,2019-07-15 17:58:13.740,31
7547,fa04cbde-3447a0ea-f20a7062-252f9d0a-30ebaec7,2019-07-15 17:58:13.771,31
7548,963128be-e64886d8-a98bc781-b6a04536-9e0e73e0,2019-07-15 17:58:13.787,16
7549,0399fe58-08354db7-f611e99f-2474b39d-2fef7476,2019-07-15 17:58:13.818,31
7550,6341ddc0-ea43a384-5457c20b-478c9c9e-6ebd1c3e,2019-07-15 17:58:13.834,16
7551,e1c0944b-8cc4d08c-6d134ec7-a436616c-dd9c25c7,2019-07-15 17:58:13.881,47
7552,3bdaec97-0a8f4bfd-dd7de60c-1c3c6860-62a1511c,2019-07-15 17:58:13.896,15
7553,38391888-0975b8df-1e85d81c-b8441f2c-77384ad9,2019-07-15 17:58:13.927,31
7554,4d1fb2cc-42275753-8ed7911b-ebc7f6b9-c77bbc9f,2019-07-15 17:58:13.959,32
7555,59662f1f-ac4aa892-3b613f7d-b9b1fd77-89f435ee,2019-07-15 17:58:13.974,15
7556,db2b28e7-e7eb129b-889ef39f-2f3fd514-354e405a,2019-07-15 17:58:14.006,32
7557,f7c987c6-81f5f83c-a00231a9-0a480e6d-2dedbf6e,2019-07-15 17:58:14.021,15
7558,c6824e66-115e7fe7-4d79a053-9a63a8d7-4e9a4b3c,2019-07-15 17:58:14.052,31
7559,2bdae517-15cfccba-23a531a4-e5fcf064-bf6814ae,2019-07-15 17:58:14.084,32
7560,bfa55c99-4731fa1f-e214244f-9c6bd3d7-fd2f1b69,2019-07-15 17:58:14.115,31
7561,359d02f8-71a17c32-dee2935a-de502b75-e6a768a1,2019-07-15 17:58:14.131,16
7562,c6470ae6-796ccb3b-09fee66a-f14789e7-7bfa0591,2019-07-15 17:58:14.162,31
7563,7a63dabe-5c17104d-995421b5-68862074-6b415256,2019-07-15 17:58:14.177,15
7564,48aaa510-7974f17f-e6f24739-b974c827-187d7665,2019-07-15 17:58:14.209,32
7565,b31dbf1c-fc8b7af9-e737bfc7-4fdf273e-e4b448b8,2019-07-15 17:58:14.224,15
7566,32afb639-d6c5e51d-a17c8023-1183c425-fc17152b,2019-07-15 17:58:14.256,32
7567,5279a53a-05a42d2a-66f64f6f-b2230d0b-d1c719c2,2019-07-15 17:58:14.287,31
7568,37569731-487aaf43-84659922-02131c83-bb5b105d,2019-07-15 17:58:14.318,31
7569,118110ac-a99bada7-ad446b2b-453381b8-85e34e12,2019-07-15 17:58:14.334,16
7570,ceb85159-8d688e8e-b4799957-2f5a320c-98f4bfd2,2019-07-15 17:58:14.365,31
7571,4d717441-d116dba4-25b62aad-f1ddd4cc-897e23f1,2019-07-15 17:58:14.381,16
7572,1569dbd3-1348bdbd-c2230420-376bd26c-9d11d2bd,2019-07-15 17:58:14.412,31
7573,50ad93a7-6d1315ec-af97eb0d-0bca007f-64c53f37,2019-07-15 17:58:14.443,31
7574,e53af2f2-f861e893-eab1ee36-b3f00a31-4f247be4,2019-07-15 17:58:14.459,16
7575,e50b7556-b9a1b8c9-909c2330-2e28658c-e5893f91,2019-07-15 17:58:14.490,31
7576,479967fe-6fa35c42-13bd4bb6-cfa79564-9bf2e484,2019-07-15 17:58:14.506,16
7577,e79840ea-d86961dc-fdf63301-c3e53c7e-6caf533f,2019-07-15 17:58:14.912,406
7578,dcd73e66-44c249fe-39c9aab3-1d79db2f-3d149365,2019-07-15 17:58:14.974,62
7579,0acf92be-8badaf7c-f9866c6b-d5b18907-bc424bc5,2019-07-15 17:58:15.037,63
7580,285eea81-d00b96cf-4191445a-20ab4864-913b8283,2019-07-15 17:58:15.099,62
7581,eb48623b-12466458-892f6b75-069d7a5b-c4b34520,2019-07-15 17:58:15.459,360
7582,ac5479f6-56fa52c4-bd1380fa-69cc6e78-78248d4d,2019-07-15 17:58:15.521,62
7583,04db1962-94b79990-086ffdec-a4813d55-fbb1f897,2019-07-15 17:58:15.568,47
7584,a8865b25-7ce55cc9-fd685b96-6f66ea5c-bbceb1c1,2019-07-15 17:58:15.631,63
7585,5b3b5efb-d919c899-4632403a-a640e75a-aa7321b4,2019-07-15 17:58:15.693,62
7586,f94779fb-98134e82-0c01e40e-ff30627b-a1631b46,2019-07-15 17:58:15.756,63
7587,18d0da0b-52626ef8-5963384b-be5aab74-dfbc51cd,2019-07-15 17:58:15.818,62
7588,dc530427-3ce0b73e-082f07c8-dd49bb44-8fffe5a9,2019-07-15 17:58:15.881,63
7589,4e8bb1cf-ad6034cc-423883a7-2d053ea0-000458ac,2019-07-15 17:58:15.912,31
7590,eb40a669-7ba2f382-970ba443-1b7beee2-02c48c80,2019-07-15 17:58:15.974,62
7591,62f331e2-d4d23bc2-3ac80d57-bbd603dd-a0ee0bd3,2019-07-15 17:58:16.021,47
7592,ebd961be-f40e025f-4ad9f5ea-9df34813-fa31f2f7,2019-07-15 17:58:16.084,63
7593,68d55694-5c1a1589-0a128eb2-74288b06-f56ebe24,2019-07-15 17:58:16.474,390
7594,1d5ee8bd-bbfb7ee6-1f45c2ba-68bbe495-93080d31,2019-07-15 17:58:16.537,63
7595,a646b063-fb727b6b-06772fb3-33ee81b7-022f5f4e,2019-07-15 17:58:16.584,47
7596,b3df71c7-8271cb22-974f97cf-3c01b18a-5349c56f,2019-07-15 17:58:16.646,62
7597,c0bac5c0-bf8ca682-05c2b011-559639c4-575ee8e7,2019-07-15 17:58:16.693,47
7598,7d131185-837b58e9-c0818ddc-aa85e4f4-7b98cd01,2019-07-15 17:58:16.756,63
7599,07f38f83-de319cec-9be959ae-e6c1b806-60be27c6,2019-07-15 17:58:16.802,46
7600,b54ee0ac-3a6fbed1-7abbe5fc-c538baac-a9b45d65,2019-07-15 17:58:16.865,63
7601,6d1feb87-b35c6c06-a493e48b-e804f394-f8d7306c,2019-07-15 17:58:16.912,47
7602,b665ee69-6c0a0030-9bd1a5a1-fa3c7e57-7c25a088,2019-07-15 17:58:16.959,47
7603,4759eb51-005a9161-ed28874e-f57b38f8-6c62f655,2019-07-15 17:58:17.006,47
7604,ba11826c-c2c2503b-406966a4-7c0d3db7-c83d07c3,2019-07-15 17:58:17.381,375
7605,32b8f888-f9f98a2c-e772a15c-b0b9424b-5f8272f0,2019-07-15 17:58:17.427,46
7606,51240abd-b0759b00-f5015f18-0f6b46e0-4c8f7276,2019-07-15 17:58:17.490,63
7607,e61858dc-e7e9e717-b091150e-8d2eac46-5bff5d89,2019-07-15 17:58:17.537,47
7608,955c5493-aac5d4b8-7433086c-3b469739-29d92141,2019-07-15 17:58:17.584,47
7609,1786a2ba-d54ebaa1-36651e0c-9d829d28-10c38e66,2019-07-15 17:58:17.631,47
7610,8a15a9ce-4fa5b1ff-3a3c093c-73ff22a7-7ac72d0d,2019-07-15 17:58:17.693,62
7611,fd6ba939-bae0a79a-312712c7-6968cc92-8c58bd4a,2019-07-15 17:58:17.756,63
7612,8cb51615-ebacf721-566909c9-a7dd587d-9a27c8d5,2019-07-15 17:58:17.802,46
7613,ac72c502-563b6038-29f7b9d9-27aa823d-66b1ec32,2019-07-15 17:58:17.849,47
7614,421e25ea-8304184e-da9bf160-a9c344fa-31852a8b,2019-07-15 17:58:17.896,47
7615,5c264d00-f3f9bd8e-01ee0dfb-a0a6db53-970a0e4c,2019-07-15 17:58:17.974,78
7616,67d446ad-e9a5fb93-59346f0e-4d96808a-79e39fe3,2019-07-15 17:58:18.021,47
7617,09a21b20-f426c49a-7c90a067-96659495-5be89336,2019-07-15 17:58:18.443,422
7618,bd02502f-be0b207b-9d388bc5-5ca4d01c-dc653f35,2019-07-15 17:58:18.490,47
7619,4d20880b-12c1c214-02f85d4e-3c29c029-716a38e9,2019-07-15 17:58:18.537,47
7620,efe7decb-666b1d61-e4d5e9e1-6732bbf3-e74b77af,2019-07-15 17:58:18.584,47
7621,56c0ff47-0c001a42-1c9d5e54-fe40a15c-7a4c47e6,2019-07-15 17:58:18.646,62
7622,3b9116d7-dde3ae6f-98fc7982-a0bcb531-d31971d1,2019-07-15 17:58:18.693,47
7623,5571c822-b8a833a0-513cee9b-3ab176f0-6e023ce2,2019-07-15 17:58:18.740,47
7624,b9abc87a-4a8c5746-70544346-50fcc26f-4fd54668,2019-07-15 17:58:18.787,47
7625,83c6051f-edd774ea-bbc1c0ab-26b55d88-a1243535,2019-07-15 17:58:18.834,47
7626,7618899a-f08a8f63-afab23aa-5a1ebdcb-c568447e,2019-07-15 17:58:18.881,47
7627,eefbcf46-144edaee-d3701c0f-4e67f033-aa851114,2019-07-15 17:58:18.928,47
7628,1c2ca1cd-b6f58eb4-76b75bfb-d6d3f2ae-7ff7c5ca,2019-07-15 17:58:18.974,46
7629,4ee6f105-e582594d-0ffb42ef-6c6abec2-5616cdbe,2019-07-15 17:58:19.021,47
7630,05bac3a5-ea634b46-8196bc78-5146c7bb-429f8266,2019-07-15 17:58:19.068,47
7631,f41e6b4e-176ac10f-632fb5b9-fee7eb73-6c3238bb,2019-07-15 17:58:19.115,47
7632,9bd9fa6b-a37fd1de-a45b1da8-1f467da5-f89da18e,2019-07-15 17:58:19.537,422
7633,02bcb289-03491309-1ff8ff96-300ca698-afed1f88,2019-07-15 17:58:19.584,47
7634,e879a0fe-883f0e31-4a5a09a5-5a9d0d7e-21251ff1,2019-07-15 17:58:19.631,47
7635,48f36953-19579f31-bb185b95-6d5e0b6f-3ec5605c,2019-07-15 17:58:19.678,47
7636,238cc45f-c28cc8ec-e07c58ad-5211e3e4-da91ad51,2019-07-15 17:58:19.724,46
7637,4193229c-1365f876-b6e0e5bb-999fe288-de5466ad,2019-07-15 17:58:19.787,63
7638,0bc69efc-f125873d-1df7868c-69895600-1fb10301,2019-07-15 17:58:19.834,47
7639,25b16a39-efd5a3fe-74e578c0-57747a28-5e373f51,2019-07-15 17:58:19.881,47
7640,1a32f6fe-16c309ec-0ee5f6ae-cacf24f7-2558a6cd,2019-07-15 17:58:19.928,47
7641,58f7d6a0-b2aec53e-be311019-c69fe4f8-eb4e1860,2019-07-15 17:58:19.974,46
7642,7cf22bc2-460ec3bb-b3357683-1a027313-ea0440ad,2019-07-15 17:58:20.021,47
7643,6de3c4bc-d9259fec-ed2464ea-6aa65257-b5b9abb4,2019-07-15 17:58:20.381,360
7644,eed390e3-ecb1bbb3-e8216858-85123b8c-36f5a836,2019-07-15 17:58:20.428,47
7645,362d3d5d-46156b0b-ff3c967f-e29dda64-d29ac53b,2019-07-15 17:58:20.474,46
7646,696cf3b1-dba383b6-05aaf590-1433f1f4-380f2102,2019-07-15 17:58:20.521,47
7647,7d5e8663-9fbfc428-5d63bcc0-b7ac6ef7-328bbfb6,2019-07-15 17:58:20.568,47
7648,cdb0b0ef-6b94dda8-547d6bf9-c23cc9f5-d7536349,2019-07-15 17:58:20.615,47
7649,85f12f22-54273ea2-e4cf36c2-386fac73-bec8a57f,2019-07-15 17:58:20.646,31
7650,3e67cebe-d3e22744-ca515260-dd402f8e-91950e6f,2019-07-15 17:58:20.693,47
7651,1f9c4fd7-dbada7d5-999a4cf9-38d5e673-f52d30ac,2019-07-15 17:58:20.756,63
7652,8333956d-b479d4dd-a0a1464c-fdda4921-084d4834,2019-07-15 17:58:20.803,47
7653,e280603a-440b66d8-814af3c6-147cbc33-2116983a,2019-07-15 17:58:20.834,31
7654,6990cec7-50673805-fe243338-aa87dd31-1c4068db,2019-07-15 17:58:20.881,47
7655,59fca111-c451f669-a6c911ab-7edae97c-0c88889d,2019-07-15 17:58:20.928,47
7656,264ca19f-127fd8f0-d0ea5438-1da80055-7cc662cb,2019-07-15 17:58:20.974,46
7657,6aa93a7e-289dd1b0-fc6bd26c-28403fc4-0409f77b,2019-07-15 17:58:21.021,47
7658,3d56db48-e405d5eb-97666554-bdffa4f7-c1284b5d,2019-07-15 17:58:21.068,47
7659,f37ff053-f2b430ac-fea963ce-f28e45d9-5e3eacdb,2019-07-15 17:58:21.459,391
7660,0ec68030-976ff892-513919ee-bb6328c0-650bb035,2019-07-15 17:58:21.506,47
7661,d3bc01cb-a81c1f7e-94a329b0-0f07df85-56c52ded,2019-07-15 17:58:21.553,47
7662,e53d4e71-86b03bc9-91307df4-725bf044-8e6b40ec,2019-07-15 17:58:21.599,46
7663,a55bc933-84d98159-95b345df-eb6dffd4-3ed7d142,2019-07-15 17:58:21.646,47
7664,bc96779c-b7b683ee-a86fa760-abfcb5b4-5aa17707,2019-07-15 17:58:21.693,47
7665,66dc2eed-027d5c1f-4f3708f7-4a4e61f4-da7d3e2d,2019-07-15 17:58:21.740,47
7666,cb482f06-fec3a224-c93e8120-693ed7f0-66a76724,2019-07-15 17:58:21.803,63
7667,bc96e43f-5e378bf8-86f4e2b7-6ac79fbf-31174d24,2019-07-15 17:58:21.834,31
7668,e4ce77f2-b03818ec-2e3b5810-effe1387-26fb17fe,2019-07-15 17:58:21.881,47
7669,d254fd1b-9b45e0fb-bdd15ca3-61d9d6df-b8d6ad77,2019-07-15 17:58:21.928,47
7670,96be0b82-4284bbe8-25a0de09-2ab65ebb-92d33d81,2019-07-15 17:58:21.974,46
7671,dad1a1ad-83a23e63-2466e55a-d13e2376-198893dc,2019-07-15 17:58:22.021,47
7672,3097ac5f-12623654-50f61d6b-ea5488ae-6e74e539,2019-07-15 17:58:22.428,407
7673,6ac5fd21-62a4e4b6-91699340-7c9f4bdf-a6a37ada,2019-07-15 17:58:22.490,62
7674,0b4bfb01-bd007d73-13a79c99-1ef2ccda-b7bef72a,2019-07-15 17:58:22.553,63
7675,4c3cc211-12db0386-c555000e-d9b9bd5a-2838cea4,2019-07-15 17:58:22.615,62
7676,10b209b4-46b7b1b0-91a68f10-ef9235e7-a0a2123e,2019-07-15 17:58:22.662,47
7677,5581ce03-93c41b40-f0700265-b097d6af-5f93186e,2019-07-15 17:58:22.724,62
7678,cb39301b-cb347694-766fdf59-b02f2349-a3835357,2019-07-15 17:58:22.771,47
7679,a20fdf37-fc2a47a2-49ebedba-55bf72fa-f681c772,2019-07-15 17:58:22.834,63
7680,1477b2be-7f509b18-aa25b812-fbeb8c96-09174b7a,2019-07-15 17:58:22.881,47
7681,626a8764-b4b95b8b-8d872c52-0a912e78-378882f2,2019-07-15 17:58:22.943,62
7682,920740a2-81f5b316-45dff1c2-8acf9226-2d61a008,2019-07-15 17:58:23.006,63
7683,1af82126-60ca49e3-9a3bdf32-5c67aafc-007abba9,2019-07-15 17:58:23.365,359
7684,b032672a-0dcbaaa9-4f144365-5ca2a767-a93c08f8,2019-07-15 17:58:23.412,47
7685,2d70581f-793807da-52e175c8-35fb0b73-5261aff7,2019-07-15 17:58:23.459,47
7686,4e4636f6-4ca43835-f59e51f5-5858677e-df505d5f,2019-07-15 17:58:23.521,62
7687,dc646e6f-27a20237-a00f46e8-52440127-3dd79e66,2019-07-15 17:58:23.568,47
7688,bc84115b-388ffcb7-ee6d8fe6-b2aba7e7-8e21f42a,2019-07-15 17:58:23.615,47
7689,51aaa3bb-4bba29d2-ff78b7c7-29ef0c18-4c835fd2,2019-07-15 17:58:23.678,63
7690,b99d5423-029d4879-958b88b3-a3d6669a-bfde33b1,2019-07-15 17:58:23.724,46
7691,6db1aca6-47cdce12-7981474e-220a2cd2-77d0820c,2019-07-15 17:58:23.771,47
7692,648c592f-fdba4083-2a2030a0-a52a191c-fb12881c,2019-07-15 17:58:23.834,63
7693,90c35a22-36e64844-f23dad00-4e2b3291-b7ab4722,2019-07-15 17:58:23.881,47
7694,99301e25-4066b189-fe410810-d37fc927-df403f6c,2019-07-15 17:58:23.928,47
7695,3e55c4b4-5ba00c46-e1330921-860121d4-14ca23ca,2019-07-15 17:58:23.974,46
7696,d88779bd-faa39893-a5750b76-511b30b6-cd4986d6,2019-07-15 17:58:24.381,407
7697,f9811608-77af0be3-6bccef4b-ef9118fe-f409b76c,2019-07-15 17:58:24.428,47
7698,54c23219-21af0d1d-e7a04514-630f3079-dc22cf98,2019-07-15 17:58:24.459,31
7699,aac0c7e6-d84b9fea-fc721cb0-4a63ec60-436ebbbf,2019-07-15 17:58:24.474,15
7700,49d4bb2d-4ea2fd7a-1f823d9d-4100aeb9-d4bf2ccd,2019-07-15 17:58:24.506,32
7701,292a35f7-717c564d-15c21401-a893bd4a-e6132b54,2019-07-15 17:58:24.537,31
7702,c9703083-19e00ba5-e45ac43e-566b8649-c698aab4,2019-07-15 17:58:24.599,62
7703,f6b49638-e18e1c33-4fee9565-09920fb1-67654092,2019-07-15 17:58:24.662,63
7704,58df7e88-546151f2-2984fb25-6c505fa8-f62b06bd,2019-07-15 17:58:24.709,47
7705,022da2c0-cf586ad1-e3a19ec1-4a61e022-ee49e3ed,2019-07-15 17:58:24.787,78
7706,f287cc9c-d4de8fed-c9519a00-791efdfe-16c873ee,2019-07-15 17:58:24.834,47
7707,2f55b75c-a092fa39-fdfcbcf9-3530a240-02d74467,2019-07-15 17:58:24.849,15
7708,1c396c36-339a6206-a1ff228f-9862cbee-382eef10,2019-07-15 17:58:24.881,32
7709,eff5ee6c-4406217b-74d11ece-b446786e-bc372fb3,2019-07-15 17:58:24.912,31
7710,bcfa720d-c9f4752e-fc3c0bb6-3f41ce5c-d5fab395,2019-07-15 17:58:24.959,47
7711,578f7945-209e50c9-afb624c0-5100cc98-25a36903,2019-07-15 17:58:25.006,47
7712,67a854c3-be7ff533-a488149a-77275e0b-f923be6a,2019-07-15 17:58:25.068,62
7713,12c876b3-ace52c98-d9ad415e-9145249f-429cb7c2,2019-07-15 17:58:25.115,47
7714,f2b68bf7-9e8a1f83-e632559b-74050a16-f85c4769,2019-07-15 17:58:25.178,63
7715,74b1d37a-0dde003a-b3ccf8da-696ff591-be166747,2019-07-15 17:58:25.224,46
7716,61088a8b-744e8383-e4ee2720-234b7b5e-4d88b68f,2019-07-15 17:58:25.287,63
7717,7a06e55d-b10ea812-f8eac461-612940b6-683f2014,2019-07-15 17:58:25.334,47
7718,3b3d15c5-6631aea0-069dd867-ae433d04-3adadab9,2019-07-15 17:58:25.396,62
7719,4a375ac6-ababfb29-5c703016-4cc5be42-8ead2a75,2019-07-15 17:58:25.443,47
7720,8bb5d1aa-b093d9e6-00a68833-007eac1f-d3c2a66e,2019-07-15 17:58:25.490,47
7721,a80e4143-5a909659-f3337616-299877a8-3bb74d9b,2019-07-15 17:58:25.553,63
7722,c6103baf-cef2bc49-fef6a701-2c04391e-3617193d,2019-07-15 17:58:25.568,15
7723,6cc157d2-3f90df97-71c3a9dd-f5874218-f787f817,2019-07-15 17:58:25.599,31
7724,e8a890fa-b8a96922-f1aa99de-9778bdc9-da058c60,2019-07-15 17:58:25.631,32
7725,5cdf25b9-659dc148-f789b9d7-db792e59-e59cd7f3,2019-07-15 17:58:25.646,15
7726,c3354498-86e959be-e9cec7ef-39165380-83505f1e,2019-07-15 17:58:25.678,32
7727,342e3add-db1d050e-10dd7be1-41d75d87-f7a28791,2019-07-15 17:58:25.709,31
7728,f2c187e3-69d43f57-07b951b0-783f250d-8764622d,2019-07-15 17:58:25.740,31
7729,e4156c05-bbda6f7e-13e66caf-e78b4ea1-e7d24a2e,2019-07-15 17:58:25.756,16
7730,da21e6b5-71d7459d-68ffe713-7ab978ee-f2935748,2019-07-15 17:58:25.787,31
7731,374f5533-86a2e121-1e13ddba-c197b165-24892684,2019-07-15 17:58:25.849,62
7732,700c2e50-94d8830d-b63ed92b-c01c2dd7-22b16e09,2019-07-15 17:58:25.896,47
7733,06ee05a9-87254780-c9562a03-1754d447-c817227b,2019-07-15 17:58:25.959,63
7734,b8abd2a0-4a917955-aaaa2ff3-9b181b1b-433fee45,2019-07-15 17:58:26.021,62
7735,cf3c6e73-fb76be56-2fa6647a-e9570d63-7895b577,2019-07-15 17:58:26.084,63
7736,79d052ec-5a5b2a4b-ddcd32bb-89bec598-f80b48bd,2019-07-15 17:58:26.146,62
7737,19150107-c32fd40b-f2a39e36-b6a75df1-c6048413,2019-07-15 17:58:26.553,407
7738,4d5cb568-8ba5beab-dd4bfa66-4d44ccf6-814414ec,2019-07-15 17:58:26.615,62
7739,b4e203ee-a81485e7-c64a4b44-625b2e0f-68279ea8,2019-07-15 17:58:26.693,78
7740,93a3f5f3-6742c9e6-0ab2c0c0-71becc02-461e1776,2019-07-15 17:58:26.771,78
7741,1959b49b-a42234cc-c0f7545e-9efd0315-747e1355,2019-07-15 17:58:26.818,47
7742,ccdd8523-9a7b4141-6c5a3089-755379a9-34c2bea1,2019-07-15 17:58:26.881,63
7743,65ecad43-88db33c3-a8b2889a-01c98d93-df6a6948,2019-07-15 17:58:26.943,62
7744,384edcc7-e6a4bdc1-7d3e8609-3da2167f-a9b03c5e,2019-07-15 17:58:26.990,47
7745,cfe3521e-9c3c1cdb-b78d7b7a-91ab9952-fe2f829f,2019-07-15 17:58:27.053,63
7746,14bd3dae-4cb73003-bf5c916c-56b2a23b-65f156fd,2019-07-15 17:58:27.099,46
7747,33c8e10d-ef509209-d1862726-0346b1b7-8331e409,2019-07-15 17:58:27.146,47
7748,0fb37453-bb163d58-5bf64323-eb439c50-15dbd217,2019-07-15 17:58:27.568,422
7749,8083e647-0496c9b2-d0c5548d-7a597751-7b725692,2019-07-15 17:58:27.631,63
7750,d4c4d1eb-8e39ae5a-a8dd7583-ef221b05-2c16d788,2019-07-15 17:58:27.678,47
7751,37c5b27a-0aca7161-6f24432d-43d86416-1a4f6d50,2019-07-15 17:58:27.740,62
7752,13d5881c-8dd97048-b93d38f5-4b74fc7a-6ef68f60,2019-07-15 17:58:27.787,47
7753,c0f100d6-93072fa2-09b66390-9a368f62-debacef2,2019-07-15 17:58:27.850,63
7754,5e51cfaf-c986a573-3f736aed-65fc99ea-8dac3ecf,2019-07-15 17:58:27.896,46
7755,b264867d-6f1253de-55d64a13-fdfa201a-f4d85666,2019-07-15 17:58:27.959,63
7756,53f545f3-3dfd1dd6-d9005cfb-9f8b9125-da6020c3,2019-07-15 17:58:28.021,62
7757,2cdfc0a3-abdcaba2-034f8a14-5e08c792-b5be162b,2019-07-15 17:58:28.068,47
7758,f7661cbd-7bb0c874-ca7cac4f-03560faf-3eefbfd1,2019-07-15 17:58:28.131,63
7759,e7ece76c-b57cb272-f4dc6242-bfaa109c-276c5785,2019-07-15 17:58:28.178,47
7760,a810e0d8-17b2fbd1-bd1150fa-b2c5fe9e-71b5c20c,2019-07-15 17:58:28.225,47
7761,96bffb95-40a6b613-96672d7c-70986062-b832ed09,2019-07-15 17:58:28.287,62
7762,4f388dd7-0f1119fa-4dceb093-f61ea1c9-bfce9d37,2019-07-15 17:58:28.334,47
